965,6
966,3
967,1
968,5
969,4
970,6
971,3
972,1
973,3
974,2
975,5
976,6
977,4
978,5
979,6
980,4
981,5
982,5
983,1
984,4
985,6
986,6
987,6
988,2
989,1
990,2
991,4
992,4
993,4
994,3
995,1
996,3
997,5
998,1
999,1
1000,5
1001,1
1002,4
1003,5
1004,2
1005,5
1006,6
1007,6
1008,6
1009,6
1010,6
1011,6
1012,5
1013,1
1014,4
1015,5
1016,1
1017,5
1018,1
1019,4
1020,4
1021,5
1022,4
1023,3
1024,4
1025,6
1026,4
1027,5
1028,3
1029,4
1030,1
1031,4
1032,3
1033,1
1034,4
1035,4
1036,4
1037,2
1038,1
1039,1
1040,6
1041,4
1042,6
1043,3
1044,6
1045,4
1046,5
1047,6
1048,5
1049,6
1050,6
1051,5
1052,3
1053,2
1054,5
1055,3
1056,6
1057,5
1058,4
1059,1
1060,3
1061,6
1062,3
1063,4
1064,5
1065,2
1066,6
1067,6
1068,6
1069,6
1070,2
1071,4
1072,3
1073,5
1074,5
1075,6
1076,6
1077,6
1078,4
1079,5
1080,1
1081,4
1082,5
1083,3
1084,4
1085,6
1086,1
1087,1
1088,6
1089,5
1090,6
1091,3
1092,5
1093,5
1094,5
1095,5
1096,6
1097,4
1098,4
1099,3
1100,6
1101,5
1102,2
1103,3
1104,3
1105,3
1106,3
1107,6
1108,1
1109,6
1110,3
1111,5
1112,1
1113,5
1114,3
1115,6
1116,1
1117,6
1118,1
1119,4
1120,4
1121,1
1122,5
1123,6
1124,4
1125,4
1126,6
1127,4
1128,1
1129,4
1130,5
1131,4
1132,6
1133,2
1134,5
1135,3
1136,5
1137,5
1138,1
1139,5
1140,5
1141,1
1142,4
1143,6
1144,3
1145,5
1146,4
1147,1
1148,4
1149,5
1150,1
1151,6
1152,1
1153,4
1154,5
1155,5
1156,3
1157,6
1158,2
1159,5
1160,3
1161,1
1162,4
1163,6
1164,3
1165,5
1166,4
1167,1
1168,3
1169,6
1170,6
1171,6
1172,1
1173,4
1174,1
1175,5
1176,6
1177,1
1178,4
1179,5
1180,3
1181,5
1182,1
1183,6
1184,6
1185,5
1186,6
1187,2
1188,3
1189,5
1190,6
1191,5
1192,4
1193,5
1194,2
1195,6
1196,4
1197,5
1198,4
1199,4
1200,4
1201,4
1202,1
1203,6
1204,3
1205,3
1206,3
1207,5
1208,2
1209,6
1210,1
1211,3
1212,4
1213,5
1214,4
1215,6
1216,6
1217,6
1218,5
1219,5
1220,4
1221,5
1222,4
1223,5
1224,4
1225,4
1226,1
1227,5
1228,1
1229,5
1230,4
1231,3
1232,4
1233,2
1234,1
1235,4
1236,4
1237,3
1238,6
1239,4
1240,5
1241,5
1242,2
1243,3
1244,1
1245,6
1246,6
1247,5
1248,5
1249,1
1250,4
1251,5
1252,6
1253,2
1254,6
1255,6
1256,4
1257,6
1258,5
1259,2
1260,1
1261,4
1262,5
1263,6
1264,6
1265,1
1266,3
1267,5
1268,4
1269,4
1270,5
1271,1
1272,3
1273,3
1274,6
1275,6
1276,6
1277,4
1278,5
1279,6
1280,6
1281,4
1282,5
1283,1
1284,5
1285,4
1286,3
1287,5
1288,4
1289,4
1290,5
1291,4
1292,5
1293,4
1294,3
1295,5
1296,4
1297,2
1298,5
1299,2
1300,1
1301,5
1302,4
1303,1
1304,6
1305,6
1306,3
1307,6
1308,6
1309,3
1310,5
1311,4
1312,4
1313,5
1314,3
1315,3
1316,4
1317,6
1318,1
1319,5
1320,6
1321,2
1322,6
1323,5
1324,5
1325,5
1326,4
1327,1
1328,4
1329,4
1330,1
1331,5
1332,5
1333,2
1334,5
1335,5
1336,4
1337,5
1338,4
1339,5
1340,1
1341,2
1342,6
1343,3
1344,1
1345,1
1346,4
1347,5
1348,4
1349,2
1350,3
1351,3
1352,4
1353,2
1354,6
1355,4
1356,5
1357,5
1358,5
1359,6
1360,6
1361,1
1362,6
1363,4
1364,4
1365,2
1366,5
1367,5
1368,4
1369,1
1370,3
1371,4
1372,6
1373,6
1374,2
1375,6
1376,5
1377,1
1378,4
1379,1
1380,4
1381,6
1382,3
1383,5
1384,5
1385,5
1386,6
1387,5
1388,6
1389,4
1390,4
1391,1
1392,5
1393,4
1394,5
1395,4
1396,6
1397,4
1398,3
1399,3
1400,1
1401,5
1402,4
1403,4
1404,3
1405,4
1406,4
1407,3
1408,5
1409,4
1410,5
1411,6
1412,6
1413,5
1414,5
1415,5
1416,6
1417,1
1418,4
1419,1
1420,4
1421,4
1422,4
1423,1
1424,6
1425,2
1426,5
1427,1
1428,1
1429,2
1430,4
1431,4
1432,1
1433,5
1434,1
1435,6
1436,3
1437,3
1438,6
1439,5
1440,5
1441,2
1442,6
1443,6
1444,5
1445,5
1446,4
1447,1
1448,6
1449,4
1450,4
1451,5
1452,3
1453,5
1454,5
1455,1
1456,3
1457,6
1458,6
1459,4
1460,1
1461,1
1462,6
1463,5
1464,4
1465,5
1466,5
1467,3
1468,4
1469,4
1470,4
1471,5
1472,4
1473,4
1474,5
1475,6
1476,5
1477,5
1478,5
1479,1
1480,5
1481,5
1482,5
1483,4
1484,1
1485,2
1486,3
1487,4
1488,2
1489,4
1490,6
1491,6
1492,6
1493,6
1494,6
1495,4
1496,1
1497,6
1498,6
1499,5
1500,6
1501,2
1502,2
1503,3
1504,4
1505,4
1506,6
1507,6
1508,5
1509,5
1510,5
1511,6
1512,1
1513,4
1514,5
1515,6
1516,4
1517,4
1518,5
1519,1
1520,6
1521,1
1522,3
1523,1
1524,4
1525,4
1526,4
1527,3
1528,3
1529,5
1530,1
1531,4
1532,4
1533,4
1534,4
1535,4
1536,5
1537,5
1538,1
1539,6
1540,5
1541,5
1542,4
1543,4
1544,6
1545,6
1546,1
1547,3
1548,5
1549,4
1550,4
1551,5
1552,1
1553,3
1554,4
1555,6
1556,5
1557,3
1558,1
1559,1
1560,5
1561,1
1562,6
1563,6
1564,3
1565,6
1566,5
1567,1
1568,4
1569,4
1570,6
1571,1
1572,4
1573,3
1574,5
1575,6
1576,3
1577,1
1578,6
1579,4
1580,3
1581,4
1582,5
1583,4
1584,6
1585,5
1586,4
1587,1
1588,6
1589,1
1590,4
1591,3
1592,6
1593,5
1594,5
1595,4
1596,1
1597,3
1598,4
1599,1
1600,5
1601,6
1602,1
1603,3
1604,1
1605,2
1606,5
1607,5
1608,3
1609,6
1610,2
1611,5
1612,5
1613,4
1614,4
1615,1
1616,3
1617,4
1618,5
1619,1
1620,3
1621,4
1622,4
1623,6
1624,1
1625,6
1626,2
1627,4
1628,6
1629,5
1630,3
1631,6
1632,6
1633,5
1634,6
1635,6
1636,1
1637,5
1638,6
1639,1
1640,4
1641,2
1642,4
1643,4
1644,5
1645,6
1646,6
1647,1
1648,1
1649,4
1650,3
1651,6
1652,6
1653,4
1654,6
1655,2
1656,4
1657,4
1658,3
1659,5
1660,5
1661,4
1662,6
1663,4
1664,4
1665,1
1666,5
1667,5
1668,3
1669,1
1670,6
1671,1
1672,4
1673,4
1674,1
1675,6
1676,1
1677,4
1678,4
1679,5
1680,6
1681,6
1682,5
1683,6
1684,6
1685,3
1686,6
1687,6
1688,5
1689,3
1690,6
1691,1
1692,4
1693,4
1694,5
1695,5
1696,4
1697,5
1698,3
1699,3
1700,4
1701,5
1702,6
1703,4
1704,3
1705,5
1706,1
1707,5
1708,6
1709,5
1710,4
1711,6
1712,6
1713,5
1714,2
1715,4
1716,3
1717,4
1718,4
1719,5
1720,5
1721,5
1722,3
1723,1
1724,5
1725,5
1726,5
1727,4
1728,5
1729,1
1730,5
1731,1
1732,1
1733,5
1734,5
1735,3
1736,6
1737,6
1738,1
1739,4
1740,4
1741,4
1742,4
1743,4
1744,4
1745,4
1746,4
1747,5
1748,4
1749,5
1750,4
1751,5
1752,1
1753,4
1754,6
1755,4
1756,4
1757,6
1758,5
1759,1
1760,4
1761,6
1762,6
1763,3
1764,1
1765,4
1766,5
1767,1
1768,6
1769,1
1770,3
1771,6
1772,5
1773,1
1774,3
1775,4
1776,1
1777,4
1778,6
1779,5
1780,4
1781,5
1782,6
1783,6
1784,5
1785,2
1786,1
1787,6
1788,6
1789,3
1790,5
1791,1
1792,5
1793,1
1794,5
1795,1
1796,5
1797,3
1798,1
1799,4
1800,5
1801,4
1802,4
1803,1
1804,5
1805,6
1806,5
1807,4
1808,6
1809,3
1810,1
1811,2
1812,4
1813,5
1814,6
1815,6
1816,3
1817,4
1818,6
1819,5
1820,4
1821,6
1822,6
1823,4
1824,5
1825,1
1826,6
1827,5
1828,4
1829,3
1830,3
1831,6
1832,4
1833,5
1834,3
1835,1
1836,4
1837,4
1838,5
1839,5
1840,1
1841,6
1842,1
1843,5
1844,4
1845,1
1846,5
1847,1
1848,4
1849,4
1850,1
1851,3
1852,5
1853,1
1854,6
1855,5
1856,3
1857,6
1858,4
1859,6
1860,4
1861,4
1862,4
1863,4
1864,5
1865,4
1866,1
1867,5
1868,4
1869,4
1870,3
1871,5
1872,4
1873,1
1874,5
1875,4
1876,4
1877,5
1878,4
1879,6
1880,6
1881,5
1882,1
1883,3
1884,5
1885,5
1886,2
1887,4
1888,2
1889,4
1890,1
1891,6
1892,4
1893,4
1894,4
1895,1
1896,2
1897,3
1898,4
1899,4
1900,4
1901,6
1902,1
1903,1
1904,4
1905,3
1906,3
1907,3
1908,4
1909,1
1910,5
1911,3
1912,1
1913,6
1914,5
1915,6
1916,4
1917,4
1918,5
1919,5
1920,4
1921,4
1922,4
1923,1
1924,2
1925,5
1926,4
1927,3
1928,5
1929,4
1930,3
1931,4
1932,6
1933,3
1934,1
1935,5
1936,4
1937,4
1938,5
1939,4
1940,1
1941,4
1942,5
1943,1
1944,6
1945,6
1946,5
1947,6
1948,4
1949,3
1950,6
1951,5
1952,6
1953,6
1954,3
1955,5
1956,5
1957,4
1958,4
1959,1
1960,2
1961,3
1962,5
1963,3
1964,6
1965,6
1966,3
1967,2
1968,6
1969,4
1970,5
1971,6
1972,3
1973,1
1974,6
1975,5
1976,6
1977,5
1978,1
1979,5
1980,5
1981,4
1982,5
1983,6
1984,6
1985,4
1986,6
1987,4
1988,2
1989,4
1990,1
1991,4
1992,2
1993,1
1994,4
1995,4
1996,4
1997,1
1998,1
1999,5
2000,4
2001,2
2002,3
2003,2
2004,4
2005,4
2006,5
2007,4
2008,5
2009,6
2010,4
2011,5
2012,4
2013,5
2014,5
2015,4
2016,4
2017,3
2018,5
2019,6
2020,5
2021,1
2022,5
2023,6
2024,6
2025,6
2026,3
2027,4
2028,6
2029,6
2030,6
2031,6
2032,6
2033,5
2034,3
2035,1
2036,4
2037,4
2038,1
2039,1
2040,6
2041,1
2042,3
2043,4
2044,4
2045,3
2046,5
2047,1
2048,6
2049,5
2050,5
2051,6
2052,4
2053,2
2054,1
2055,4
2056,4
2057,4
2058,5
2059,5
2060,3
2061,4
2062,4
2063,3
2064,5
2065,2
2066,5
2067,4
2068,4
2069,6
2070,5
2071,6
2072,6
2073,6
2074,4
2075,6
2076,6
2077,1
2078,1
2079,4
2080,5
2081,1
2082,3
2083,3
2084,1
2085,5
2086,3
2087,1
2088,3
2089,4
2090,4
2091,1
2092,6
2093,5
2094,1
2095,6
2096,6
2097,3
2098,4
2099,5
2100,6
2101,4
2102,5
2103,5
2104,6
2105,3
2106,6
2107,5
2108,3
2109,6
2110,6
2111,6
2112,3
2113,6
2114,5
2115,4
2116,5
2117,6
2118,4
2119,3
2120,1
2121,6
2122,5
2123,3
2124,4
2125,2
2126,5
2127,5
2128,6
2129,2
2130,3
2131,6
2132,4
2133,6
2134,2
2135,4
2136,6
2137,6
2138,3
2139,6
2140,4
2141,6
2142,6
2143,6
2144,1
2145,6
2146,4
2147,1
2148,1
2149,3
2150,1
2151,4
2152,4
2153,5
2154,4
2155,3
2156,1
2157,1
2158,6
2159,1
2160,3
2161,2
2162,4
2163,4
2164,1
2165,6
2166,3
2167,4
2168,4
2169,1
2170,4
2171,4
2172,1
2173,4
2174,6
2175,3
2176,5
2177,1
2178,5
2179,4
2180,4
2181,4
2182,1
2183,6
2184,4
2185,4
2186,4
2187,4
2188,4
2189,1
2190,6
2191,3
2192,5
2193,1
2194,5
2195,3
2196,3
2197,5
2198,2
2199,3
2200,5
2201,4
2202,5
2203,6
2204,5
2205,4
2206,2
2207,4
2208,2
2209,5
2210,6
2211,3
2212,5
2213,5
2214,1
2215,3
2216,4
2217,1
2218,6
2219,6
2220,4
2221,4
2222,6
2223,5
2224,3
2225,5
2226,1
2227,4
2228,1
2229,6
2230,6
2231,3
2232,4
2233,5
2234,1
2235,1
2236,1
2237,4
2238,4
2239,1
2240,1
2241,1
2242,4
2243,4
2244,5
2245,6
2246,6
2247,6
2248,5
2249,3
2250,1
2251,4
2252,1
2253,5
2254,6
2255,5
2256,4
2257,3
2258,5
2259,4
2260,6
2261,4
2262,4
2263,5
2264,6
2265,5
2266,6
2267,5
2268,4
2269,4
2270,5
2271,1
2272,5
2273,6
2274,4
2275,1
2276,4
2277,3
2278,4
2279,1
2280,2
2281,6
2282,5
2283,4
2284,1
2285,5
2286,4
2287,3
2288,3
2289,1
2290,4
2291,3
2292,1
2293,4
2294,3
2295,5
2296,5
2297,3
2298,5
2299,6
2300,1
2301,2
2302,3
2303,6
2304,5
2305,6
2306,6
2307,6
2308,5
2309,4
2310,4
2311,1
2312,5
2313,4
2314,4
2315,4
2316,1
2317,5
2318,4
2319,5
2320,4
2321,6
2322,1
2323,5
2324,6
2325,1
2326,1
2327,6
2328,6
2329,5
2330,3
2331,5
2332,4
2333,1
2334,4
2335,5
2336,4
2337,5
2338,5
2339,3
2340,4
2341,4
2342,6
2343,6
2344,6
2345,4
2346,2
2347,4
2348,4
2349,4
2350,1
2351,1
2352,6
2353,6
2354,3
2355,6
2356,1
2357,6
2358,3
2359,2
2360,1
2361,5
2362,5
2363,2
2364,5
2365,4
2366,6
2367,3
2368,4
2369,6
2370,6
2371,4
2372,4
2373,4
2374,4
2375,2
2376,1
2377,6
2378,4
2379,6
2380,6
2381,4
2382,4
2383,3
2384,3
2385,6
2386,4
2387,4
2388,2
2389,1
2390,5
2391,3
2392,4
2393,4
2394,3
2395,5
2396,4
2397,1
2398,6
2399,3
2400,1
2401,1
2402,5
2403,4
2404,5
2405,4
2406,5
2407,4
2408,3
2409,6
2410,4
2411,5
2412,5
2413,5
2414,6
2415,6
2416,5
2417,4
2418,5
2419,6
2420,4
2421,3
2422,4
2423,4
2424,6
2425,5
2426,5
2427,3
2428,1
2429,4
2430,4
2431,6
2432,4
2433,4
2434,3
2435,4
2436,4
2437,2
2438,4
2439,6
2440,6
2441,2
2442,4
2443,6
2444,4
2445,6
2446,2
2447,4
2448,4
2449,1
2450,4
2451,5
2452,3
2453,4
2454,1
2455,5
2456,3
2457,4
2458,5
2459,6
2460,6
2461,5
2462,3
2463,3
2464,5
2465,6
2466,5
2467,4
2468,4
2469,4
2470,4
2471,1
2472,6
2473,4
2474,6
2475,6
2476,6
2477,5
2478,3
2479,6
2480,2
2481,3
2482,5
2483,5
2484,6
2485,2
2486,1
2487,4
2488,4
2489,4
2490,1
2491,4
2492,5
2493,5
2494,5
2495,2
2496,5
2497,6
2498,5
2499,4
2500,6
2501,6
2502,4
2503,3
2504,3
2505,6
2506,6
2507,1
2508,1
2509,3
2510,6
2511,5
2512,6
2513,1
2514,5
2515,4
2516,4
2517,5
2518,4
2519,5
2520,5
2521,6
2522,4
2523,3
2524,3
2525,4
2526,3
2527,4
2528,4
2529,5
2530,5
2531,5
2532,5
2533,3
2534,5
2535,4
2536,6
2537,1
2538,5
2539,4
2540,5
2541,3
2542,1
2543,5
2544,4
2545,4
2546,4
2547,1
2548,4
2549,3
2550,3
2551,1
2552,1
2553,5
2554,5
2555,3
2556,4
2557,4
2558,3
2559,3
2560,3
2561,6
2562,2
2563,1
2564,4
2565,4
2566,1
2567,5
2568,2
2569,4
2570,1
2571,4
2572,4
2573,1
2574,2
2575,5
2576,1
2577,5
2578,3
2579,1
2580,6
2581,4
2582,4
2583,2
2584,6
2585,3
2586,6
2587,6
2588,5
2589,3
2590,4
2591,5
2592,6
2593,2
2594,3
2595,6
2596,4
2597,4
2598,5
2599,1
2600,6
2601,1
2602,1
2603,6
2604,3
2605,4
2606,2
2607,3
2608,4
2609,3
2610,3
2611,4
2612,6
2613,4
2614,1
2615,4
2616,3
2617,6
2618,6
2619,4
2620,3
2621,5
2622,3
2623,5
2624,3
2625,1
2626,4
2627,4
2628,3
2629,3
2630,4
2631,5
2632,5
2633,5
2634,1
2635,6
2636,2
2637,6
2638,6
2639,3
2640,5
2641,6
2642,5
2643,6
2644,4
2645,5
2646,2
2647,5
2648,3
2649,4
2650,4
2651,4
2652,5
2653,6
2654,4
2655,5
2656,5
2657,4
2658,6
2659,4
2660,4
2661,4
2662,1
2663,4
2664,5
2665,4
2666,1
2667,5
2668,4
2669,3
2670,6
2671,4
2672,6
2673,6
2674,4
2675,4
2676,4
2677,6
2678,3
2679,6
2680,2
2681,4
2682,4
2683,4
2684,5
2685,5
2686,6
2687,1
2688,1
2689,1
2690,6
2691,6
2692,5
2693,4
2694,6
2695,5
2696,6
2697,4
2698,6
2699,1
2700,3
2701,4
2702,4
2703,1
2704,3
2705,5
2706,6
2707,4
2708,5
2709,4
2710,5
2711,4
2712,2
2713,5
2714,6
2715,6
2716,4
2717,4
2718,1
2719,1
2720,1
2721,5
2722,4
2723,5
2724,5
2725,5
2726,5
2727,6
2728,4
2729,6
2730,3
2731,5
2732,4
2733,6
2734,5
2735,3
2736,5
2737,2
2738,4
2739,4
2740,5
2741,1
2742,6
2743,2
2744,6
2745,6
2746,4
2747,6
2748,5
2749,3
2750,3
2751,4
2752,1
2753,6
2754,1
2755,1
2756,4
2757,5
2758,5
2759,3
2760,5
2761,2
2762,6
2763,1
2764,1
2765,4
2766,1
2767,6
2768,6
2769,4
2770,4
2771,5
2772,4
2773,5
2774,4
2775,5
2776,1
2777,1
2778,6
2779,1
2780,6
2781,5
2782,1
2783,4
2784,3
2785,5
2786,3
2787,1
2788,4
2789,3
2790,1
2791,4
2792,5
2793,4
2794,2
2795,4
2796,1
2797,5
2798,4
2799,6
2800,3
2801,1
2802,4
2803,4
2804,5
2805,2
2806,5
2807,6
2808,3
2809,4
2810,5
2811,6
2812,6
2813,4
2814,2
2815,4
2816,5
2817,5
2818,5
2819,1
2820,6
2821,4
2822,5
2823,6
2824,3
2825,3
2826,4
2827,4
2828,5
2829,1
2830,5
2831,1
2832,6
2833,5
2834,1
2835,5
2836,4
2837,2
2838,4
2839,5
2840,4
2841,3
2842,3
2843,1
2844,4
2845,4
2846,5
2847,6
2848,1
2849,5
2850,4
2851,3
2852,1
2853,3
2854,6
2855,4
2856,3
2857,4
2858,4
2859,4
2860,5
2861,6
2862,3
2863,4
2864,2
2865,4
2866,6
2867,6
2868,4
2869,4
2870,1
2871,5
2872,5
2873,6
2874,6
2875,3
2876,3
2877,1
2878,4
2879,5
2880,4
2881,3
2882,3
2883,4
2884,6
2885,6
2886,4
2887,6
2888,6
2889,3
2890,4
2891,5
2892,4
2893,4
2894,4
2895,4
2896,6
2897,5
2898,4
2899,5
2900,5
2901,4
2902,5
2903,3
2904,6
2905,5
2906,4
2907,4
2908,5
2909,6
2910,5
2911,1
2912,5
2913,3
2914,3
2915,1
2916,6
2917,3
2918,5
2919,4
2920,1
2921,6
2922,4
2923,4
2924,1
2925,6
2926,1
2927,3
2928,4
2929,3
2930,5
2931,5
2932,4
2933,3
2934,6
2935,1
2936,3
2937,4
2938,4
2939,4
2940,4
2941,6
2942,1
2943,6
2944,1
2945,1
2946,4
2947,1
2948,3
2949,6
2950,4
2951,6
2952,1
2953,4
2954,3
2955,1
2956,5
2957,6
2958,1
2959,3
2960,2
2961,6
2962,5
2963,5
2964,5
2965,6
2966,6
2967,4
2968,4
2969,4
2970,6
2971,1
2972,1
2973,4
2974,4
2975,5
2976,2
2977,2
2978,1
2979,4
2980,4
2981,1
2982,6
2983,4
2984,4
2985,6
2986,6
2987,6
2988,4
2989,3
2990,4
2991,4
2992,6
2993,5
2994,6
2995,4
2996,3
2997,2
2998,4
2999,6
