259,4
260,5
261,1
262,6
263,4
264,5
265,4
266,4
267,4
268,4
269,6
270,2
271,5
272,5
273,4
274,6
275,6
276,6
277,4
278,2
279,4
280,4
281,6
282,6
283,5
284,4
285,6
286,5
287,3
288,3
289,4
290,2
291,6
292,4
293,4
294,4
295,6
296,5
297,1
298,6
299,6
300,6
301,1
302,5
303,4
304,4
305,6
306,5
307,6
308,2
309,1
310,1
311,4
312,5
313,1
314,5
315,4
316,4
317,6
318,6
319,5
320,3
321,6
322,3
323,1
324,3
325,4
326,3
327,6
328,1
329,4
330,1
331,1
332,5
333,6
334,4
335,1
336,4
337,6
338,5
339,6
340,1
341,4
342,5
343,4
344,5
345,4
346,1
347,5
348,6
349,6
350,4
351,5
352,3
353,6
354,6
355,4
356,4
357,5
358,5
359,5
360,1
361,6
362,4
363,6
364,1
365,3
366,3
367,1
368,4
369,5
370,6
371,4
372,6
373,4
374,4
375,6
376,6
377,4
378,3
379,5
380,5
381,5
382,3
383,4
384,5
385,1
386,1
387,6
388,4
389,5
390,1
391,1
392,1
393,6
394,1
395,2
396,3
397,5
398,4
399,4
400,5
401,4
402,3
403,5
404,4
405,1
406,5
407,6
408,6
409,4
410,4
411,5
412,6
413,3
414,5
415,3
416,6
417,4
418,4
419,4
420,1
421,4
422,2
423,6
424,5
425,3
426,1
427,4
428,3
429,1
430,5
431,6
432,5
433,5
434,4
435,4
436,4
437,3
438,5
439,1
440,4
441,4
442,4
443,4
444,6
445,3
446,4
447,5
448,4
449,1
450,6
451,5
452,6
453,5
454,1
455,1
456,5
457,1
458,4
459,6
460,4
461,6
462,3
463,6
464,5
465,6
466,4
467,1
468,6
469,4
470,6
471,3
472,4
473,4
474,3
475,4
476,6
477,3
478,1
479,5
480,4
481,4
482,5
483,1
484,4
485,5
486,1
487,6
488,4
489,3
490,6
491,5
492,2
493,6
494,5
495,4
496,4
497,1
498,3
499,3
500,5
501,6
502,6
503,6
504,5
505,4
506,5
507,1
508,6
509,4
510,3
511,4
512,2
513,6
514,1
515,4
516,6
517,1
518,4
519,6
520,4
521,5
522,6
523,1
524,5
525,5
526,4
527,1
528,6
529,2
530,5
531,6
532,6
533,5
534,6
535,6
536,4
537,5
538,4
539,1
540,3
541,4
542,3
543,4
544,6
545,4
546,5
547,4
548,6
549,1
550,1
551,1
552,5
553,4
554,5
555,6
556,5
557,4
558,5
559,1
560,1
561,6
562,4
563,6
564,6
565,1
566,4
567,6
568,4
569,4
570,4
571,3
572,6
573,6
574,5
575,5
576,4
577,6
578,4
579,6
580,3
581,6
582,6
583,3
584,4
585,4
586,3
587,5
588,1
589,5
590,6
591,1
592,4
593,5
594,5
595,1
596,5
597,5
598,5
599,1
600,6
601,5
602,2
603,6
604,3
605,5
606,4
607,6
608,1
609,1
610,4
611,6
612,1
613,5
614,5
615,3
616,4
617,6
618,4
619,5
620,1
621,6
622,3
623,4
624,4
625,6
626,1
627,4
628,1
629,6
630,6
631,1
632,4
633,3
634,2
635,6
636,5
637,6
638,5
639,4
640,1
641,4
642,5
643,2
644,3
645,5
646,4
647,4
648,5
649,4
650,1
651,3
652,5
653,1
654,3
655,6
656,4
657,4
658,4
659,6
660,6
661,3
662,1
663,3
664,5
665,1
666,6
667,5
668,4
669,5
670,5
671,3
672,1
673,5
674,5
675,4
676,5
677,4
678,6
679,6
680,5
681,6
682,4
683,6
684,6
685,4
686,6
687,1
688,5
689,1
690,3
691,6
692,3
693,3
694,1
695,4
696,5
697,3
698,6
699,3
700,1
701,4
702,6
703,3
704,4
705,6
706,4
707,2
708,4
709,5
710,6
711,3
712,5
713,6
714,5
715,2
716,4
717,5
718,4
719,1
720,5
721,5
722,5
723,5
724,5
725,5
726,1
727,5
728,4
729,3
730,5
731,4
732,3
733,1
734,3
735,2
736,6
737,5
738,3
739,6
740,5
741,5
742,5
743,5
744,5
745,1
746,4
747,4
748,4
749,1
750,4
751,5
752,1
753,4
754,6
755,6
756,6
757,1
758,4
759,3
760,5
761,5
762,4
763,5
764,5
765,5
766,6
767,5
768,4
769,3
770,5
771,6
772,5
773,3
774,3
775,6
776,3
777,5
778,5
779,6
780,5
781,3
782,5
783,2
784,3
785,4
786,1
787,6
788,1
789,1
790,1
791,4
792,5
793,6
794,1
795,3
796,4
797,6
798,5
799,4
800,4
801,4
802,4
803,5
804,4
805,4
806,3
807,4
808,4
809,4
810,4
811,4
812,5
813,4
814,5
815,2
816,6
817,4
818,6
819,4
820,4
821,5
822,3
823,5
824,1
825,3
826,3
827,4
828,4
829,5
830,1
831,4
832,6
833,4
834,6
835,6
836,5
837,1
838,6
839,2
840,6
841,6
842,5
843,1
844,1
845,4
846,3
847,4
848,4
849,6
850,4
851,1
852,3
853,5
854,4
855,4
856,5
857,4
858,4
859,5
860,4
861,4
862,4
863,6
864,3
865,5
866,3
867,5
868,2
869,4
870,2
871,5
872,4
873,1
874,4
875,5
876,4
877,4
878,3
879,4
880,4
881,4
882,6
883,5
884,6
885,4
886,5
887,6
888,5
889,4
890,6
891,3
892,4
893,4
894,6
895,5
896,6
897,6
898,6
899,6
900,5
901,6
902,6
903,5
904,5
905,4
906,4
907,3
908,5
909,5
910,5
911,5
912,6
913,4
914,6
915,5
916,4
917,6
918,4
919,3
920,3
921,4
922,6
923,1
924,6
925,1
926,4
927,4
928,3
929,6
930,4
931,1
932,6
933,5
934,1
935,1
936,1
937,1
938,4
939,5
940,3
941,3
942,4
943,4
944,3
945,1
946,2
947,4
948,5
949,4
950,3
951,2
952,5
953,6
954,5
955,4
956,1
957,6
958,3
959,5
960,6
961,4
962,4
963,5
964,5
965,4
966,1
967,1
968,6
969,3
970,1
971,6
972,3
973,5
974,6
975,3
976,5
977,5
978,6
979,6
980,4
981,6
982,5
983,4
984,4
985,5
986,5
987,5
988,1
989,4
990,1
991,4
992,4
993,6
994,4
995,1
996,5
997,5
998,5
999,2
1000,5
1001,1
1002,5
1003,6
1004,5
1005,4
1006,5
1007,6
1008,3
1009,4
1010,1
1011,6
1012,3
1013,1
1014,4
1015,5
1016,2
1017,3
1018,1
1019,4
1020,6
1021,2
1022,3
1023,3
1024,2
1025,5
1026,4
1027,6
1028,4
1029,1
1030,6
1031,4
1032,5
1033,5
1034,5
1035,1
1036,5
1037,2
1038,4
1039,4
1040,1
1041,1
1042,4
1043,6
1044,5
1045,5
1046,4
1047,4
1048,4
1049,3
1050,6
1051,4
1052,1
1053,1
1054,4
1055,1
1056,5
1057,1
1058,3
1059,6
1060,3
1061,4
1062,6
1063,6
1064,2
1065,3
1066,5
1067,3
1068,4
1069,6
1070,4
1071,2
1072,4
1073,6
1074,1
1075,5
1076,1
1077,5
1078,5
1079,5
1080,4
1081,3
1082,4
1083,3
1084,6
1085,5
1086,4
1087,1
1088,6
1089,6
1090,1
1091,3
1092,2
1093,3
1094,1
1095,6
1096,6
1097,4
1098,5
1099,6
1100,5
1101,5
1102,2
1103,4
1104,1
1105,5
1106,4
1107,5
1108,1
1109,4
1110,3
1111,1
1112,1
1113,4
1114,3
1115,5
1116,6
1117,5
1118,4
1119,5
1120,4
1121,3
1122,4
1123,4
1124,1
1125,3
1126,4
1127,6
1128,4
1129,6
1130,2
1131,4
1132,5
1133,1
1134,5
1135,1
1136,5
1137,3
1138,6
1139,1
1140,6
1141,5
1142,5
1143,3
1144,4
1145,1
1146,6
1147,3
1148,1
1149,3
1150,1
1151,6
1152,4
1153,5
1154,5
1155,4
1156,1
1157,1
1158,6
1159,1
1160,4
1161,6
1162,4
1163,3
1164,5
1165,3
1166,1
1167,4
1168,4
1169,5
1170,4
1171,3
1172,4
1173,6
1174,6
1175,3
1176,6
1177,4
1178,6
1179,3
1180,6
1181,6
1182,1
1183,3
1184,5
1185,1
1186,6
1187,4
1188,4
1189,1
1190,3
1191,5
1192,6
1193,3
1194,3
1195,1
1196,6
1197,4
1198,4
1199,3
1200,6
1201,3
1202,1
1203,4
1204,4
1205,1
1206,6
1207,5
1208,6
1209,4
1210,6
1211,6
1212,3
1213,4
1214,6
1215,4
1216,5
1217,4
1218,6
1219,1
1220,4
1221,1
1222,4
1223,4
1224,6
1225,2
1226,6
1227,2
1228,5
1229,5
1230,6
1231,3
1232,6
1233,5
1234,5
1235,5
1236,4
1237,1
1238,6
1239,4
1240,4
1241,1
1242,5
1243,6
1244,5
1245,3
1246,5
1247,6
1248,2
1249,4
1250,5
1251,4
1252,4
1253,6
1254,4
1255,5
1256,6
1257,2
1258,1
1259,4
1260,3
1261,5
1262,4
1263,6
1264,4
1265,4
1266,3
1267,1
1268,4
1269,4
1270,4
1271,5
1272,1
1273,6
1274,2
1275,1
1276,4
1277,4
1278,6
1279,3
1280,3
1281,6
1282,6
1283,3
1284,5
1285,5
1286,3
1287,2
1288,3
1289,4
1290,4
1291,1
1292,3
1293,5
1294,1
1295,1
1296,6
1297,6
1298,6
1299,5
1300,6
1301,5
1302,1
1303,6
1304,4
1305,5
1306,5
1307,6
1308,1
1309,6
1310,6
1311,1
1312,6
1313,4
1314,4
1315,2
1316,5
1317,6
1318,6
1319,6
1320,6
1321,4
1322,3
1323,4
1324,6
1325,5
1326,5
1327,6
1328,6
1329,6
1330,6
1331,5
1332,3
1333,5
1334,1
1335,4
1336,6
1337,6
1338,4
1339,5
1340,6
1341,5
1342,6
1343,6
1344,3
1345,4
1346,1
1347,4
1348,4
1349,4
1350,3
1351,5
1352,1
1353,1
1354,1
1355,4
1356,1
1357,4
1358,1
1359,6
1360,5
1361,4
1362,2
1363,3
1364,6
1365,1
1366,5
1367,4
1368,4
1369,6
1370,4
1371,4
1372,3
1373,6
1374,4
1375,6
1376,3
1377,5
1378,4
1379,6
1380,4
1381,6
1382,4
1383,1
1384,6
1385,2
1386,5
1387,6
1388,4
1389,4
1390,6
1391,4
1392,4
1393,3
1394,6
1395,4
1396,5
1397,1
1398,4
1399,4
1400,5
1401,4
1402,5
1403,6
1404,5
1405,4
1406,3
1407,1
1408,5
1409,6
1410,4
1411,2
1412,6
1413,1
1414,1
1415,6
1416,5
1417,3
1418,6
1419,5
1420,3
1421,5
1422,4
1423,3
1424,4
1425,5
1426,5
1427,4
1428,4
1429,5
1430,4
1431,1
1432,3
1433,2
1434,6
1435,1
1436,5
1437,4
1438,6
1439,4
1440,4
1441,1
1442,1
1443,1
1444,4
1445,5
1446,2
1447,6
1448,6
1449,4
1450,5
1451,5
1452,5
1453,6
1454,6
1455,4
1456,2
1457,6
1458,2
1459,1
1460,5
1461,6
1462,4
1463,3
1464,1
1465,6
1466,6
1467,1
1468,5
1469,4
1470,4
1471,1
1472,1
1473,3
1474,4
1475,4
1476,1
1477,4
1478,3
1479,4
1480,3
1481,1
1482,4
1483,6
1484,4
1485,6
1486,4
1487,1
1488,1
1489,6
1490,4
1491,4
1492,2
1493,6
1494,4
1495,5
1496,3
1497,6
1498,6
1499,6
1500,4
1501,3
1502,1
1503,3
1504,6
1505,4
1506,3
1507,3
1508,2
1509,4
1510,1
1511,6
1512,6
1513,6
1514,6
1515,1
1516,6
1517,4
1518,6
1519,5
1520,4
1521,3
1522,5
1523,4
1524,5
1525,6
1526,4
1527,4
1528,6
1529,5
1530,2
1531,3
1532,5
1533,6
1534,4
1535,5
1536,6
1537,6
1538,1
1539,1
1540,4
1541,5
1542,6
1543,6
1544,6
1545,4
1546,6
1547,5
1548,6
1549,4
1550,2
1551,1
1552,6
1553,4
1554,4
1555,4
1556,5
1557,3
1558,5
1559,3
1560,6
1561,4
1562,6
1563,3
1564,3
1565,3
1566,3
1567,1
1568,6
1569,6
1570,4
1571,5
1572,5
1573,4
1574,6
1575,6
1576,4
1577,6
1578,3
1579,4
1580,4
1581,5
1582,5
1583,4
1584,4
1585,6
1586,1
1587,4
1588,2
1589,5
1590,5
1591,4
1592,6
1593,4
1594,4
1595,3
1596,6
1597,5
1598,6
1599,4
1600,2
1601,6
1602,4
1603,1
1604,3
1605,3
1606,4
1607,5
1608,4
1609,1
1610,3
1611,2
1612,4
1613,4
1614,4
1615,6
1616,6
1617,5
1618,1
1619,1
1620,4
1621,1
1622,4
1623,6
1624,6
1625,4
1626,5
1627,6
1628,5
1629,4
1630,6
1631,4
1632,4
1633,5
1634,1
1635,6
1636,4
1637,6
1638,3
1639,1
1640,6
1641,1
1642,4
1643,5
1644,4
1645,1
1646,4
1647,5
1648,6
1649,6
1650,4
1651,4
1652,5
1653,4
1654,1
1655,6
1656,1
1657,5
1658,3
1659,1
1660,1
1661,1
1662,5
1663,1
1664,4
1665,4
1666,3
1667,5
1668,1
1669,4
1670,6
1671,3
1672,1
1673,4
1674,6
1675,4
1676,2
1677,4
1678,3
1679,4
1680,1
1681,5
1682,3
1683,4
1684,1
1685,5
1686,1
1687,3
1688,5
1689,3
1690,5
1691,5
1692,6
1693,6
1694,6
1695,3
1696,4
1697,3
1698,6
1699,6
1700,6
1701,4
1702,4
1703,4
1704,1
1705,6
1706,3
1707,4
1708,4
1709,1
1710,3
1711,4
1712,5
1713,5
1714,4
1715,2
1716,5
1717,1
1718,4
1719,4
1720,4
1721,2
1722,3
1723,2
1724,4
1725,5
1726,4
1727,6
1728,5
1729,3
1730,4
1731,1
1732,4
1733,2
1734,4
1735,4
1736,3
1737,6
1738,4
1739,5
1740,3
1741,3
1742,4
1743,5
1744,5
1745,4
1746,6
1747,4
1748,2
1749,1
1750,1
1751,4
1752,2
1753,3
1754,2
1755,6
1756,4
1757,6
1758,5
1759,4
1760,3
1761,4
1762,1
1763,3
1764,3
1765,5
1766,5
1767,2
1768,3
1769,1
1770,4
1771,4
1772,4
1773,6
1774,6
1775,3
1776,6
1777,1
1778,4
1779,4
1780,4
1781,4
1782,6
1783,4
1784,4
1785,5
1786,6
1787,4
1788,1
1789,4
1790,4
1791,1
1792,1
1793,4
1794,5
1795,6
1796,5
1797,4
1798,1
1799,6
1800,4
1801,6
1802,6
1803,4
1804,1
1805,5
1806,4
1807,2
1808,5
1809,1
1810,5
1811,4
1812,1
1813,2
1814,6
1815,4
1816,3
1817,2
1818,3
1819,1
1820,1
1821,5
1822,3
1823,5
1824,1
1825,4
1826,5
1827,1
1828,4
1829,5
1830,2
1831,4
1832,4
1833,4
1834,4
1835,6
1836,4
1837,6
1838,3
1839,6
1840,1
1841,5
1842,6
1843,5
1844,6
1845,4
1846,2
1847,4
1848,4
1849,6
1850,4
1851,3
1852,3
1853,1
1854,4
1855,5
1856,5
1857,1
1858,4
1859,3
1860,1
1861,5
1862,6
1863,4
1864,6
1865,2
1866,5
1867,4
1868,3
1869,4
1870,3
1871,6
1872,6
1873,5
1874,4
1875,5
1876,6
1877,5
1878,5
1879,1
1880,4
1881,4
1882,2
1883,1
1884,4
1885,4
1886,5
1887,1
1888,5
1889,1
1890,1
1891,5
1892,6
1893,1
1894,4
1895,6
1896,6
1897,6
1898,6
1899,6
1900,5
1901,6
1902,6
1903,1
1904,2
1905,6
1906,1
1907,1
1908,5
1909,5
1910,1
1911,6
1912,5
1913,5
1914,6
1915,2
1916,6
1917,2
1918,4
1919,1
1920,6
1921,5
1922,4
1923,4
1924,3
1925,1
1926,5
1927,4
1928,4
1929,5
1930,1
1931,2
1932,4
1933,2
1934,5
1935,5
1936,5
1937,5
1938,6
1939,5
1940,4
1941,4
1942,5
1943,6
1944,5
1945,4
1946,5
1947,6
1948,4
1949,4
1950,5
1951,3
1952,1
1953,4
1954,1
1955,6
1956,4
1957,1
1958,6
1959,4
1960,4
1961,4
1962,3
1963,6
1964,4
1965,5
1966,5
1967,1
1968,5
1969,4
1970,1
1971,1
1972,5
1973,1
1974,1
1975,5
1976,6
1977,4
1978,6
1979,6
1980,4
1981,3
1982,5
1983,4
1984,4
1985,5
1986,4
1987,3
1988,3
1989,2
1990,6
1991,5
1992,4
1993,1
1994,4
1995,6
1996,5
1997,1
1998,6
1999,5
2000,5
2001,6
2002,4
2003,2
2004,3
2005,2
2006,5
2007,5
2008,2
2009,6
2010,3
2011,6
2012,6
2013,2
2014,4
2015,4
2016,1
2017,5
2018,5
2019,3
2020,6
2021,3
2022,2
2023,4
2024,4
2025,4
2026,1
2027,1
2028,5
2029,3
2030,1
2031,4
2032,4
2033,4
2034,6
2035,5
2036,6
2037,5
2038,3
2039,6
2040,5
2041,6
2042,4
2043,4
2044,4
2045,3
2046,3
2047,4
2048,6
2049,4
2050,2
2051,5
2052,3
2053,4
2054,3
2055,5
2056,4
2057,2
2058,5
2059,2
2060,2
2061,6
2062,3
2063,6
2064,3
2065,5
2066,3
2067,1
2068,5
2069,6
2070,6
2071,4
2072,1
2073,5
2074,3
2075,4
2076,5
2077,4
2078,5
2079,5
2080,1
2081,5
2082,4
2083,5
2084,6
2085,1
2086,4
2087,5
2088,4
2089,5
2090,3
2091,6
2092,5
2093,1
2094,3
2095,1
2096,4
2097,3
2098,5
2099,5
2100,4
2101,6
2102,5
2103,1
2104,1
2105,5
2106,2
2107,5
2108,1
2109,2
2110,6
2111,4
2112,4
2113,3
2114,4
2115,3
2116,3
2117,5
2118,2
2119,3
2120,4
2121,4
2122,6
2123,1
2124,6
2125,1
2126,3
2127,4
2128,4
2129,4
2130,4
2131,3
2132,3
2133,2
2134,5
2135,1
2136,6
2137,4
2138,4
2139,6
2140,4
2141,5
2142,3
2143,6
2144,3
2145,4
2146,4
2147,6
2148,3
2149,4
2150,6
2151,6
2152,4
2153,4
2154,3
2155,4
2156,5
2157,2
2158,6
2159,1
2160,3
2161,4
2162,4
2163,4
2164,6
2165,6
2166,6
2167,1
2168,1
2169,5
2170,5
2171,5
2172,5
2173,4
2174,6
2175,4
2176,3
2177,2
2178,4
2179,6
2180,1
2181,2
2182,3
2183,1
2184,5
2185,4
2186,5
2187,3
2188,4
2189,2
2190,3
2191,5
2192,5
2193,1
2194,2
2195,4
2196,2
2197,5
2198,1
2199,1
2200,1
2201,4
2202,5
2203,6
2204,5
2205,6
2206,5
2207,4
2208,4
2209,5
2210,5
2211,1
2212,5
2213,5
2214,3
2215,3
2216,6
2217,6
2218,5
2219,4
2220,5
2221,6
2222,6
2223,3
2224,6
2225,1
2226,4
2227,5
2228,5
2229,1
2230,5
2231,1
2232,6
2233,3
2234,6
2235,5
2236,1
2237,1
2238,5
2239,6
2240,1
2241,4
2242,5
2243,1
2244,2
2245,4
2246,6
2247,6
2248,5
2249,6
2250,4
2251,3
2252,1
2253,3
2254,4
2255,1
2256,6
2257,5
2258,3
2259,1
2260,3
2261,1
2262,5
2263,5
2264,6
2265,4
2266,5
2267,6
2268,6
2269,4
2270,5
2271,5
2272,5
2273,2
2274,5
2275,1
2276,4
2277,5
2278,5
2279,2
2280,1
2281,1
2282,3
2283,4
2284,3
2285,6
2286,5
2287,3
2288,4
2289,2
2290,5
2291,4
2292,2
2293,1
2294,4
2295,4
2296,5
2297,3
2298,1
2299,6
2300,6
2301,5
2302,3
2303,5
2304,2
2305,3
2306,5
2307,6
2308,3
2309,6
2310,4
2311,6
2312,4
2313,6
2314,4
2315,4
2316,5
2317,4
2318,4
2319,5
2320,3
2321,5
2322,4
2323,1
2324,4
2325,5
2326,1
2327,6
2328,3
2329,3
2330,3
2331,5
2332,1
2333,5
2334,3
2335,6
2336,6
2337,6
2338,6
2339,5
2340,5
2341,6
2342,5
2343,4
2344,3
2345,4
2346,3
2347,1
2348,2
2349,4
2350,6
2351,2
2352,4
2353,6
2354,5
2355,6
2356,1
2357,6
2358,6
2359,5
2360,6
2361,4
2362,6
2363,3
2364,5
2365,4
2366,5
2367,5
2368,5
2369,4
2370,4
2371,6
2372,6
2373,4
2374,3
2375,5
2376,6
2377,5
2378,4
2379,5
2380,1
2381,6
2382,5
2383,6
2384,5
2385,6
2386,1
2387,4
2388,4
2389,6
2390,5
2391,4
2392,5
2393,4
2394,4
2395,1
2396,4
2397,4
2398,1
2399,1
2400,6
2401,5
2402,4
2403,2
2404,6
2405,6
2406,5
2407,5
2408,5
2409,6
2410,3
2411,4
2412,5
2413,1
2414,6
2415,1
2416,4
2417,5
2418,2
2419,5
2420,4
2421,4
2422,4
2423,6
2424,6
2425,4
2426,5
2427,5
2428,5
2429,4
2430,3
2431,6
2432,5
2433,3
2434,6
2435,4
2436,3
2437,5
2438,3
2439,4
2440,1
2441,4
2442,3
2443,1
2444,5
2445,5
2446,2
2447,1
2448,4
2449,6
2450,1
2451,5
2452,1
2453,1
2454,1
2455,1
2456,4
2457,4
2458,5
2459,5
2460,1
2461,4
2462,5
2463,5
2464,6
2465,3
2466,1
2467,5
2468,4
2469,6
2470,6
2471,6
2472,5
2473,5
2474,4
2475,4
2476,3
2477,6
2478,1
2479,1
2480,4
2481,4
2482,5
2483,4
2484,5
2485,1
2486,1
2487,5
2488,4
2489,4
2490,2
2491,5
2492,1
2493,3
2494,4
2495,1
2496,5
2497,5
2498,4
2499,4
2500,4
2501,2
2502,4
2503,4
2504,3
2505,1
2506,1
2507,4
2508,4
2509,5
2510,3
2511,6
2512,3
2513,6
2514,4
2515,6
2516,6
2517,3
2518,4
2519,4
2520,4
2521,6
2522,3
2523,1
2524,4
2525,6
2526,6
2527,6
2528,5
2529,5
2530,4
2531,4
2532,1
2533,4
2534,4
2535,4
2536,6
2537,6
2538,1
2539,5
2540,3
2541,1
2542,4
2543,3
2544,1
2545,3
2546,1
2547,6
2548,4
2549,1
2550,4
2551,5
2552,6
2553,5
2554,5
2555,4
2556,5
2557,1
2558,6
2559,4
2560,4
2561,5
2562,3
2563,5
2564,5
2565,6
2566,4
2567,6
2568,4
2569,2
2570,3
2571,4
2572,6
2573,1
2574,6
2575,4
2576,5
2577,5
2578,3
2579,4
2580,3
2581,4
2582,4
2583,3
2584,5
2585,1
2586,4
2587,4
2588,6
2589,4
2590,1
2591,6
2592,1
2593,4
2594,6
2595,6
2596,3
2597,4
2598,3
2599,5
2600,3
2601,5
2602,2
2603,5
2604,1
2605,5
2606,6
2607,6
2608,5
2609,4
2610,5
2611,2
2612,4
2613,1
2614,5
2615,6
2616,4
2617,6
2618,5
2619,5
2620,6
2621,4
2622,5
2623,4
2624,4
2625,6
2626,4
2627,4
2628,6
2629,4
2630,5
2631,3
2632,5
2633,6
2634,6
2635,6
2636,4
2637,5
2638,5
2639,5
2640,6
2641,5
2642,6
2643,1
2644,6
2645,6
2646,5
2647,1
2648,4
2649,3
2650,5
2651,4
2652,5
2653,4
2654,5
2655,4
2656,4
2657,4
2658,4
2659,5
2660,4
2661,4
2662,6
2663,4
2664,6
2665,2
2666,4
2667,5
2668,4
2669,5
2670,3
2671,6
2672,5
2673,5
2674,4
2675,4
2676,4
2677,6
2678,5
2679,3
2680,5
2681,4
2682,6
2683,1
2684,4
2685,3
2686,6
2687,6
2688,1
2689,4
2690,6
2691,5
2692,5
2693,3
2694,6
2695,6
2696,4
2697,6
2698,3
2699,5
2700,4
2701,4
2702,5
2703,3
2704,3
2705,6
2706,1
2707,3
2708,3
2709,5
2710,6
2711,4
2712,3
2713,1
2714,5
2715,4
2716,5
2717,5
2718,3
2719,6
2720,1
2721,6
2722,5
2723,4
2724,2
2725,4
2726,1
2727,5
2728,4
2729,6
2730,4
2731,5
2732,3
2733,5
2734,6
2735,1
2736,1
2737,4
2738,4
2739,1
2740,1
2741,4
2742,1
2743,3
2744,4
2745,6
2746,5
2747,6
2748,4
2749,2
2750,5
2751,4
2752,5
2753,1
2754,3
2755,2
2756,4
2757,4
2758,1
2759,1
2760,1
2761,6
2762,6
2763,4
2764,3
2765,5
2766,4
2767,1
2768,5
2769,1
2770,3
2771,1
2772,4
2773,4
2774,5
2775,6
2776,6
2777,5
2778,6
2779,5
2780,3
2781,3
2782,4
2783,6
2784,5
2785,4
2786,1
2787,1
2788,4
2789,6
2790,4
2791,5
2792,5
2793,4
2794,6
2795,5
2796,1
2797,6
2798,2
2799,6
2800,5
2801,6
2802,4
2803,5
2804,5
2805,4
2806,6
2807,4
2808,4
2809,5
2810,4
2811,1
2812,4
2813,6
2814,6
2815,6
2816,6
2817,5
2818,4
2819,4
2820,5
2821,4
2822,6
2823,6
2824,5
2825,5
2826,3
2827,5
2828,5
2829,1
2830,5
2831,5
2832,1
2833,2
2834,1
2835,4
2836,4
2837,5
2838,4
2839,3
2840,2
2841,6
2842,4
2843,6
2844,6
2845,3
2846,1
2847,1
2848,5
2849,4
2850,5
2851,3
2852,5
2853,4
2854,1
2855,5
2856,4
2857,5
2858,3
2859,3
2860,1
2861,3
2862,1
2863,4
2864,6
2865,5
2866,3
2867,3
2868,4
2869,4
2870,5
2871,4
2872,4
2873,5
2874,5
2875,5
2876,3
2877,4
2878,6
2879,5
2880,6
2881,3
2882,6
2883,4
2884,2
2885,6
2886,4
2887,1
2888,1
2889,4
2890,5
2891,5
2892,4
2893,5
2894,2
2895,5
2896,3
2897,4
2898,5
2899,4
2900,3
2901,6
2902,3
2903,4
2904,1
2905,6
2906,3
2907,6
2908,5
2909,6
2910,4
2911,5
2912,2
2913,5
2914,6
2915,3
2916,4
2917,6
2918,5
2919,5
2920,5
2921,5
2922,5
2923,4
2924,3
2925,4
2926,4
2927,1
2928,5
2929,6
2930,2
2931,4
2932,3
2933,6
2934,1
2935,6
2936,4
2937,5
2938,6
2939,6
2940,4
2941,6
2942,1
2943,5
2944,4
2945,4
2946,4
2947,5
2948,4
2949,1
2950,3
2951,6
2952,6
2953,1
2954,4
2955,6
2956,4
2957,1
2958,4
2959,1
2960,1
2961,4
2962,1
2963,6
2964,3
2965,4
2966,4
2967,5
2968,6
2969,4
2970,4
2971,1
2972,4
2973,6
2974,4
2975,6
2976,4
2977,5
2978,3
2979,3
2980,1
2981,1
2982,1
2983,3
2984,3
2985,2
2986,1
2987,6
2988,3
2989,4
2990,4
2991,4
2992,3
2993,4
2994,1
2995,6
2996,1
2997,1
2998,5
2999,6
